408,560,469,166
244,463,469,166
282,555,429,185
365,95,429,185
249,-34,427,185
640,268,427,185
629,295,427,185
227,188,427,185
577,153,427,185
523,154,427,185
550,245,427,185
557,325,427,185
612,433,427,185
418,224,427,185
596,184,427,185
-6,-236,427,185
409,820,427,185
443,293,426,185
421,40,426,185
-117,361,426,185
587,299,426,185
577,348,426,185
353,292,426,185
271,144,426,185
375,343,426,185
255,329,426,185
759,367,426,185
394,360,426,185
406,332,426,185
623,323,426,185
524,403,426,185
567,448,426,185
404,326,426,185
350,188,426,185
429,292,426,185
314,288,426,185
532,231,426,185
542,93,426,185
532,230,426,185
608,258,426,185
496,283,426,185
623,350,426,185
533,230,426,185
480,237,426,185
535,234,426,185
254,63,426,185
599,133,426,185
533,231,426,185
493,142,426,185
317,117,426,185
465,308,426,185
614,267,425,186
464,367,425,186
438,139,425,186
446,338,425,186
528,217,425,186
348,243,425,186
706,281,425,186
526,327,425,186
300,226,425,186
516,160,425,186
617,318,425,186
988,389,425,186
822,345,425,186
753,378,425,186
828,408,425,186
648,302,607,0
533,227,607,0
723,0,661,27
735,228,664,27
1061,169,664,27
735,29,664,26
827,62,664,26
901,-19,664,26
873,33,664,26
791,-13,664,26
1116,141,664,26
575,-32,664,26
653,-5,664,26
775,-11,666,26
309,-24,666,26
449,10,664,26
849,73,664,26
534,131,664,26
803,120,664,26
607,-18,664,26
986,-117,664,26
759,187,664,26
607,-142,664,26
843,57,664,26
1096,42,664,26
1061,162,661,24
749,123,661,24
970,171,661,24
770,-48,661,24
1510,142,661,24
1496,746,661,24
1018,299,661,24
845,139,661,24
1002,89,661,24
945,78,661,24
972,97,661,24
1179,162,661,24
744,55,661,24
834,114,661,24
904,191,661,24
951,53,661,24
823,76,661,24
849,266,661,24
889,111,661,24
1077,298,661,24
1054,260,661,24
986,267,661,24
1075,172,661,24
1100,19,661,24
947,41,661,24
948,129,661,24
986,67,661,24
888,17,661,24
967,175,661,24
481,8,661,24
948,99,661,24
1002,25,661,24
726,93,661,24
906,103,661,24
879,132,661,24
684,97,661,24
825,30,661,24
855,-55,661,24
827,30,661,24
812,-21,661,24
824,29,661,24
877,174,661,24
830,54,661,24
906,-66,661,24
907,-11,661,24
825,28,661,24
735,125,661,24
944,98,661,24
1040,76,661,24
1111,110,661,24
775,17,661,24
826,30,661,24
913,36,661,24
758,-29,661,24
590,63,661,24
628,-5,661,24
790,10,661,24
823,24,661,24
623,-20,660,22
673,-77,660,22
1543,445,660,22
586,334,660,22
986,413,660,22
1009,139,660,22
827,68,660,22
405,173,660,22
688,153,660,22
824,26,660,22
791,46,660,22
871,228,660,22
821,29,659,22
1030,122,659,22
919,121,659,22
705,-12,659,22
844,-1,659,22
864,-39,659,22
822,27,659,22
668,-28,841,29
1427,124,841,29
1361,-57,1066,62
1207,46,1014,62
1094,-86,1014,62
350,31,1013,76
1341,545,1013,76
913,352,1011,76
1311,35,1011,76
1008,-108,1011,76
1348,185,1011,76
1225,203,1011,76
1366,218,1011,76
1134,57,1011,76
1021,-40,1011,76
1215,22,1011,76
1065,-39,1011,76
1207,-13,1011,76
1297,88,1011,76
1384,-160,1011,76
1231,118,1011,76
1366,127,1011,76
1185,92,1011,76
1083,36,1011,74
1130,-28,1011,74
1125,7,1011,74
1312,152,1011,74
1271,108,1011,74
1410,184,1011,74
1195,232,1011,74
1474,273,1011,74
1109,61,1011,74
127,-267,1010,74
1263,93,1010,74
1198,-5,1010,74
1045,81,1010,74
1280,99,1010,74
1270,103,1010,74
1381,28,1010,74
1303,84,1010,74
1263,93,1010,74
1145,-62,1010,74
1216,-66,1010,74
1362,90,1010,74
1258,80,1010,74
1410,42,1010,74
1382,205,1010,74
1071,69,1010,74
1027,32,1010,74
1080,72,1010,74
1295,179,1010,74
1011,22,1010,74
1074,41,1010,74
854,2,1010,74
988,152,1010,74
1079,142,1010,74
1338,-13,1010,74
1159,-26,1010,74
1172,-77,1010,74
1374,-21,1010,74
1002,-110,1010,74
1079,15,1010,74
868,-30,1010,74
1015,-2,1010,74
1258,-37,1010,74
1183,-83,1010,74
1197,203,1010,74
1006,43,1010,74
1327,129,1010,74
1415,156,1010,74
1302,108,1010,74
1408,-9,1010,74
1397,177,1010,74
1323,242,1010,74
1308,205,1010,74
1329,84,1010,74
1221,149,1010,74
1489,177,1010,74
1419,32,1010,74
1266,93,1010,74
1263,91,1010,74
1259,90,1010,74
1314,83,1010,74
1306,-6,1010,74
974,174,1022,74
1276,92,1384,86
848,-95,1370,86
1583,329,1370,86
1814,474,1506,181
1690,105,1506,181
1835,284,1384,126
1640,195,1384,126
1728,157,1414,131
1641,261,1444,129
1678,264,1444,129
2047,408,1444,129
1727,139,1444,129
1832,180,1444,129
1839,230,1444,129
1868,167,1444,129
2061,249,1444,129
1712,240,1444,129
1687,203,1444,129
1412,68,1444,129
1184,181,1444,129
1815,437,1444,129
1726,137,1444,129
1600,294,1444,129
1918,277,1444,129
1761,294,1442,129
2085,303,1442,129
1910,261,1442,129
1791,320,1442,129
2002,209,1442,129
2039,206,1442,129
1493,263,1442,129
1605,185,1442,129
1982,322,1442,129
1958,238,1442,129
1801,295,1442,129
1834,214,1442,129
1627,408,1442,129
1798,191,1442,129
1887,240,1442,129
1802,310,1442,129
1803,161,1442,129
1879,519,1442,129
1787,137,1442,129
1981,511,1442,129
1770,276,1442,129
1787,146,1442,129
1948,91,1442,129
1651,144,1442,129
1865,300,1442,129
1737,207,1442,129
1772,165,1442,129
2004,347,1442,129
2005,293,1442,129
1975,315,1442,129
1762,216,1442,129
1789,345,1442,129
1725,310,1442,129
1717,342,1442,129
1671,277,1442,129
1734,403,1442,129
1773,376,1442,129
1577,274,1442,129
1747,301,1442,129
2015,348,1442,129
1775,358,1442,129
1879,379,1442,129
2156,367,1442,129
2087,157,1442,129
2054,81,1442,129
1741,406,1442,129
1375,871,1442,129
1674,650,1442,129
1656,407,1442,129
1553,246,1442,129
2144,469,1442,129
2307,661,1442,129
2113,385,1442,129
2143,328,1442,129
2045,244,1442,129
1757,191,1442,129
1924,260,1442,129
1653,165,1442,129
1639,220,1442,129
1780,252,1442,129
2173,285,1442,129
2010,289,1442,129
2195,114,1442,129
1629,181,1442,129
1601,148,1442,129
1695,263,1442,129
1664,191,1442,129
1983,400,1442,129
1772,217,1442,129
1871,254,1442,129
1833,211,1442,129
1786,119,1442,129
1684,80,1442,129
1880,294,1442,129
1532,241,1442,129
1693,110,1442,129
1862,237,1442,129
1899,250,1442,129
1733,263,1442,129
1802,160,1442,129
1819,201,1442,129
1785,95,1442,129
1855,190,1442,129
1580,318,1442,129
1803,161,1442,129
1980,429,1442,129
2006,256,1442,129
2308,305,1442,129
927,517,1442,129
1487,573,1442,129
1830,708,1442,129
1802,161,1442,129
2314,318,1442,129
1947,289,1442,129
2200,173,1442,129
2339,41,1442,129
1879,275,1441,129
1867,429,1441,129
1682,265,1441,129
2021,249,1441,129
1634,452,1441,129
1761,359,1441,129
1636,304,1441,129
1436,330,1441,129
1535,177,1441,129
1450,110,1441,129
1442,260,1441,129
1626,378,1441,129
1716,222,1441,129
1517,295,1441,129
1704,206,1441,129
1685,462,1441,129
2046,238,1441,129
1798,205,1441,129
1949,530,1441,129
2041,275,1441,129
2056,266,1441,129
1851,295,1441,129
1841,318,1441,129
1992,275,1441,129
1873,264,1441,129
1901,212,1441,129
1692,157,1441,129
1852,157,1441,129
1580,245,1441,129
1671,306,1441,131
538,-30,1441,131
711,502,1460,327
1754,572,1463,349
1552,1006,1463,349
1204,819,1463,349
1110,821,1463,349
1655,664,1390,629
1779,834,1390,629
1736,805,1388,634
1950,405,1388,634
1616,622,1388,634
1682,775,1388,634
2338,516,1388,634
2629,417,1388,634
1835,470,1388,634
1448,959,1388,634
1660,1024,1388,634
1505,911,1388,634
1630,940,1388,634
1736,1074,1388,634
1615,840,1388,634
1593,980,1388,634
1612,982,1388,634
1790,960,1388,635
1618,912,1388,635
1700,930,1388,635
1484,816,1388,635
1890,866,1388,635
1816,812,1388,635
2026,842,1388,635
1718,879,1388,635
1722,979,1388,635
1726,902,1388,635
1578,932,1388,635
1578,932,1388,635
1532,987,1388,635
1603,890,1388,635
1704,864,1388,635
1715,899,1388,635
1813,838,1388,635
1627,974,1388,635
1762,761,1388,635
1790,923,1388,635
1730,1073,1388,635
1674,1074,1388,635
1511,949,1388,635
1511,949,1388,635
1454,918,1388,635
1706,969,1388,635
1655,911,1388,635
1491,1103,1388,635
1504,829,1388,635
1582,998,1388,635
1625,960,1388,635
1625,960,1388,635
1593,1039,1388,635
1579,889,1388,635
1719,1092,1388,635
1706,941,1388,635
1644,967,1388,635
1423,1055,1388,635
1700,1051,1388,635
1618,1041,1389,635
1670,1042,1389,635
1758,1003,1389,635
1626,1031,1389,635
1626,1031,1389,635
1644,967,1389,635
1564,1050,1389,635
1505,1028,1389,635
1623,1081,1389,635
1529,1003,1389,635
1734,1009,1389,635
1776,984,1389,635
1431,1090,1389,635
1431,1090,1389,635
1550,1027,1390,638
1602,1040,1390,635
1691,947,1390,635
714,831,1390,635
642,531,1390,635
787,527,1390,635
787,422,1390,635
803,557,1390,635
743,531,1390,635
691,683,1390,635
1318,668,1390,635
1800,833,1390,635
1857,647,1390,635
1857,647,1390,635
1761,615,1390,635
1773,500,1390,635
1922,427,1390,635
1906,588,1390,635
1855,558,1390,635
1804,567,1390,635
1632,480,1381,636
1600,613,1381,636
1102,983,1346,644
1050,946,1068,701
1056,1061,1068,701
1081,953,994,714
1243,949,994,714
1243,949,992,714
1156,821,992,714
1143,982,992,714
1290,974,992,714
1101,867,992,714
1177,934,992,714
1314,795,990,717
1244,774,990,717
1339,748,980,729
1275,880,935,793
1303,1012,935,793
1171,892,918,808
1171,892,918,808
1445,690,918,808
1451,688,918,808
1200,624,918,808
1408,805,918,807
1507,772,918,807
1580,699,918,807
1106,866,925,805
1409,708,925,805
1004,828,927,805
917,656,927,805
1339,780,927,808
1071,874,922,820
1071,874,909,841
1141,814,909,841
1235,824,909,841
1370,692,909,841
1074,364,909,841
1142,699,909,841
1248,1007,909,841
1403,964,909,841
1053,823,909,841
1471,898,909,841
1149,618,909,841
1538,787,909,841
1370,481,909,841
1104,612,909,841
1110,483,909,841
1011,549,902,843
1132,591,902,843
1118,537,898,843
1324,793,898,843
1476,850,898,843
1168,661,898,843
1574,507,898,843
1637,491,898,843
1637,491,898,843
1481,476,898,843
1214,516,898,843
1342,639,898,843
1467,725,898,843
1457,736,898,843
1258,685,898,842
1052,795,898,842
1145,804,930,800
1168,798,942,788
1168,810,964,766
1199,800,964,766
1105,759,968,763
1105,759,978,745
1131,482,978,745
1115,532,994,731
1422,511,994,731
1422,511,1012,723
1230,680,1012,723
1289,747,1020,712
1282,612,1020,712
1203,624,1024,698
1351,638,1038,653
1279,720,1038,653
1279,720,1042,628
1405,766,1042,628
1361,776,1040,606
1218,724,1040,606
1122,343,1040,589
1135,394,1054,565
1196,522,1054,565
1295,786,1054,565
1406,831,1054,565
1406,831,1054,565
1326,804,1054,565
1438,733,1054,565
1238,811,1054,565
1358,795,1054,565
1151,788,1054,565
1151,788,1054,565
898,759,1054,565
1213,705,1054,565
1035,687,1054,565
1189,899,1054,565
1087,837,1054,565
1256,791,1054,565
1256,791,1054,565
1009,779,1054,565
1238,861,1054,565
1151,794,1054,565
1185,717,1054,565
1016,675,1054,565
1016,675,1054,565
1259,780,1054,565
1396,869,1054,565
1323,774,1054,565
1276,755,1054,565
1276,755,1054,565
1177,635,1054,565
1040,784,1054,565
1089,790,1054,565
1041,716,1054,565
1101,658,1054,565
1244,576,1054,565
1272,724,1054,565
1009,778,1054,565
1009,778,1054,565
1166,768,1054,565
1170,747,1054,565
1013,619,1054,565
1051,650,1054,565
1156,774,1054,565
1158,583,1054,565
1158,583,1054,565
1205,620,1054,565
1147,682,1054,565
1096,524,1054,565
1112,638,1054,565
965,762,1054,565
965,762,1054,565
1158,762,1054,565
1252,703,1054,565
1130,725,1054,565
1084,701,1054,565
1131,757,1054,565
1131,757,1054,565
930,577,1054,565
1202,512,1054,565
1089,421,1054,565
576,588,1054,565
820,364,1054,565
572,407,1054,565
754,135,1054,565
795,143,1054,565
740,-30,1054,565
740,-30,1054,565
585,154,1054,565
808,140,1054,565
876,15,1054,565
890,98,1054,565
833,276,1054,565
663,172,1054,565
695,169,1054,565
730,21,1054,565
691,75,1054,565
789,61,1054,565
997,77,1054,565
778,201,1054,565
778,201,1014,549
756,66,1014,549
954,186,856,481
665,26,706,358
921,113,706,358
720,59,697,343
589,-90,696,340
589,-90,696,340
595,21,697,338
589,91,697,338
756,184,697,338
876,174,697,338
792,168,697,338
837,185,697,338
852,-59,697,338
870,286,697,338
870,286,697,338
906,174,697,338
809,-7,697,338
726,104,556,25
799,-57,556,25
829,50,556,25
829,50,542,24
721,24,542,24
775,174,543,24
785,141,543,24
919,101,543,24
881,370,558,24
1657,502,564,25
1249,891,564,25
1249,891,564,25
389,418,548,24
282,467,548,24
646,121,537,24
486,288,537,24
738,71,538,24
755,185,538,24
659,66,538,24
400,-341,546,24
513,-135,540,24
513,-135,540,24
889,210,540,24
596,236,537,24
460,215,537,24
560,25,537,24
573,204,522,24
767,25,522,24
767,25,522,24
836,81,524,24
643,-14,524,24
1012,153,524,24
1012,153,524,24
742,63,524,24
692,7,520,24
671,-110,520,24
591,-89,504,23
575,119,504,23
802,106,504,23
934,233,504,23
752,23,496,22
752,23,496,22
944,113,496,22
566,152,496,22
496,39,529,24
496,39,529,24
521,142,529,24
576,-52,516,24
422,-61,516,24
422,-61,516,24
811,-126,516,24
719,-34,499,23
707,-61,499,23
625,-10,499,23
566,-115,520,24
566,-115,520,24
641,-3,529,24
586,22,529,24
580,-149,529,24
503,-31,530,24
613,-2,534,24
680,-142,534,24
686,-25,524,24
763,12,524,24
579,37,536,24
529,-231,536,24
732,-8,536,24
626,-32,536,24
629,109,536,24
629,109,526,24
249,-88,526,24
439,284,526,24
233,302,526,24
417,566,526,24
352,328,537,24
256,515,537,24
442,370,537,24
528,394,537,24
86,402,537,24
229,286,544,24
340,268,544,24
119,308,544,24
210,44,544,24
219,224,544,24
219,224,447,20
129,191,447,20
179,270,447,20
253,230,447,20
175,266,447,20
240,292,447,20
240,292,447,20
382,241,434,20
322,273,434,20
322,273,434,20
278,265,434,20
300,335,434,20
179,153,492,22
179,153,492,22
75,169,492,22
53,202,492,22
-4,333,492,22
140,215,492,22
197,76,513,23
197,76,513,23
5,142,516,24
98,318,516,24
21,167,516,24
21,167,526,24
102,62,526,24
-17,303,522,24
-112,230,532,24
44,290,532,24
48,319,540,24
40,249,540,24
81,308,540,24
81,308,544,24
154,204,544,24
412,306,548,24
310,346,548,24
400,371,548,24
400,371,548,24
271,423,548,24
321,344,547,24
307,459,546,24
397,190,546,24
397,190,546,24
484,183,552,25
285,82,552,25
110,227,544,24
273,273,544,24
364,87,537,24
134,187,530,24
134,187,530,24
273,367,530,24
273,367,528,24
237,218,528,24
364,233,528,24
391,281,539,24
391,281,539,24
637,147,525,24
571,110,525,24
708,121,533,24
574,122,533,24
68,223,538,24
45,147,538,24
59,222,532,24
157,188,532,24
105,148,544,24
-20,211,544,24
192,115,526,24
391,285,526,24
557,206,534,24
391,251,534,24
771,26,534,24
771,26,534,24
333,262,534,24
404,291,534,24
470,348,528,24
739,223,528,24
739,223,530,24
768,199,530,24
768,199,530,24
617,306,530,24
606,172,530,24
525,150,530,24
475,214,525,24
475,214,525,24
540,78,536,24
664,89,536,24
447,183,536,24
492,138,536,24
473,194,536,24
473,194,548,26
463,213,544,27
449,118,544,27
326,66,318,70
141,-69,318,70
248,22,397,59
118,-50,397,59
272,26,397,59
15,-64,42,32
231,199,240,59
288,101,240,59
301,230,240,59
338,227,144,36
465,290,144,36
465,290,158,28
202,152,158,28
384,181,172,24
255,63,181,26
255,63,181,26
255,80,181,26
413,124,181,26
131,178,173,28
241,259,173,28
203,224,72,50
224,330,72,50
183,421,99,44
465,290,99,44
361,180,99,44
581,48,99,44
719,341,77,42
482,170,77,42
465,55,77,42
322,60,77,42
420,-13,69,40
349,-38,69,40
334,27,69,40
285,81,87,38
587,-59,87,38
472,227,87,38
498,101,61,39
523,89,61,39
379,-34,61,39
373,133,61,39
535,87,116,37
535,87,116,37
380,259,116,37
580,93,116,37
343,93,116,37
599,0,116,37
599,0,116,37
502,-32,116,37
476,-82,116,37
414,214,89,39
578,101,86,39
287,33,86,39
443,-111,86,39
469,55,86,39
630,48,108,37
1513,373,108,37
620,254,87,37
522,323,59,38
522,323,59,38
399,310,36,40
399,310,46,39
568,348,46,39
690,216,46,39
348,364,48,39
617,360,48,39
387,236,77,38
574,208,77,38
574,208,77,38
503,242,48,39
304,200,48,39
294,458,20,39
294,458,40,39
494,219,40,39
602,248,72,38
695,372,72,38
695,372,45,39
610,308,45,39
958,203,60,39
861,381,60,39
646,416,60,39
529,630,60,39
966,424,67,38
966,424,67,38
750,123,54,38
750,123,54,38
1189,269,54,38
911,106,76,39
1045,144,76,39
1398,140,80,38
1398,140,80,38
789,133,136,36
1118,44,136,36
844,146,144,36
1215,81,144,36
1215,81,20,39
862,292,20,39
1160,88,28,39
975,195,28,39
4,260,28,39
377,179,9,40
326,288,9,40
308,125,9,40
308,125,9,40
199,282,9,40
329,292,12,39
248,270,12,39
755,112,12,39
755,112,16,38
209,210,16,38
464,209,16,38
355,162,16,38
582,235,101,37
564,171,101,37
564,171,101,37
316,71,131,39
635,208,131,39
474,107,190,36
593,128,26,227
561,44,26,227
653,72,22,143
611,162,0,539
187,133,0,539
237,92,0,539
215,181,1,482
263,177,1,482
257,98,1,482
202,107,1,482
278,124,0,479
74,58,0,479
187,52,0,471
349,149,0,471
304,59,0,471
204,132,0,471
262,118,0,437
249,31,0,437
263,151,0,437
110,134,0,437
74,280,0,427
133,358,0,443
101,250,0,443
244,325,0,443
280,404,0,440
132,308,0,572
353,232,0,572
45,133,0,564
435,249,0,564
435,249,0,536
228,165,0,536
135,228,0,536
556,333,0,574
607,332,0,574
286,184,0,672
298,423,31,631
278,397,31,631
381,284,0,462
252,215,20,647
269,233,20,647
252,284,20,647
145,184,35,560
289,252,0,581
229,299,0,581
407,21,0,581
982,144,31,591
948,232,37,612
700,242,37,612
749,168,7,586
634,146,7,586
567,361,0,608
500,48,0,608
592,251,0,608
592,251,0,608
339,82,0,623
468,38,0,623
303,285,0,656
357,217,0,656
601,106,0,656
499,186,0,656
525,482,18,616
525,482,18,616
718,165,18,616
584,107,18,616
720,199,18,616
617,131,18,616
617,131,18,616
393,213,18,616
525,148,36,624
335,324,36,624
335,324,32,626
635,203,32,626
542,248,32,626
310,295,40,608
413,239,40,608
458,356,67,638
571,360,67,638
320,420,67,638
623,237,67,638
430,161,67,638
340,329,67,638
561,138,67,638
609,453,67,638
609,453,35,635
1095,808,35,635
1628,594,35,635
1935,1178,35,635
2422,1285,35,635
1135,719,31,647
866,274,31,647
866,274,31,647
1061,57,31,647
720,622,31,647
193,605,12,655
625,156,12,655
650,280,12,655
602,197,25,630
575,284,25,630
575,284,25,630
536,155,25,630
657,159,25,630
1126,412,32,650
886,352,32,650
668,294,32,650
604,377,48,624
604,377,48,624
626,117,48,624
818,42,27,632
613,146,27,632
613,146,0,665
1116,202,0,665
1055,185,0,664
864,290,0,664
864,290,0,664
805,125,0,664
777,278,0,664
985,32,0,664
813,142,0,664
823,126,56,625
823,126,56,625
525,150,33,653
742,147,33,653
850,161,33,653
940,41,33,653
913,166,52,656
698,196,52,656
698,196,94,671
1406,312,94,671
1406,312,21,615
184,304,21,615
-147,707,21,615
-107,813,12,565
-107,813,12,565
100,330,132,553
321,804,98,535
78,581,98,535
83,498,98,535
100,429,95,512
73,564,95,512
73,564,65,524
-4,516,65,524
245,352,65,524
752,418,124,567
535,229,124,567
1107,304,52,597
1107,304,120,572
1118,283,120,572
1093,252,120,572
1093,252,120,572
1277,307,568,698
1070,369,566,657
1027,231,566,657
1074,63,566,657
1096,133,128,380
1177,98,128,380
1177,98,128,380
919,-25,542,703
1091,71,542,703
855,-84,530,670
1243,3,530,670
412,67,530,670
1114,218,398,622
732,155,398,622
909,105,398,622
808,68,475,666
960,177,450,679
798,141,450,679
1117,136,450,679
1242,249,460,670
884,133,460,670
884,133,494,686
1354,231,494,686
1138,250,494,686
1213,86,437,691
1213,86,437,691
1219,294,437,691
1227,126,459,699
1240,253,459,699
1114,115,424,696
1155,123,450,686
1170,216,450,686
1389,89,443,668
1352,104,409,667
1260,260,409,667
1011,56,409,667
1181,8,284,610
1119,120,280,547
1298,57,280,547
1103,227,288,598
1087,214,288,598
1230,73,141,501
1211,15,141,501
1393,150,662,763
1094,69,585,738
1211,368,585,738
1340,240,566,799
1340,240,422,523
1066,152,422,523
1266,38,661,746
1054,25,699,710
1089,192,699,710
1372,134,699,710
1246,-14,656,773
1246,-14,656,773
1366,144,571,721
1280,93,571,721
1152,97,726,768
1434,207,638,755
1217,60,638,755
1137,146,674,735
1011,136,674,735
1291,155,674,735
1290,99,674,735
1354,85,638,756
1316,335,652,770
1224,159,652,770
1053,156,652,770
1294,111,652,770
1233,276,580,759
1316,247,580,759
1496,343,580,759
1552,340,580,759
1331,322,580,759
1317,324,694,788
1451,103,694,788
1290,43,150,424
1467,75,150,424
1368,78,587,724
1531,56,0,100
1531,56,0,100
1313,179,476,674
1378,104,476,674
1272,82,476,674
1295,294,476,674
1295,294,476,674
1439,183,476,674
1335,53,476,674
1538,23,612,798
1115,78,612,798
1280,93,672,792
1157,73,657,758
1157,73,657,758
1229,348,690,767
1229,348,690,767
1259,129,608,691
1381,376,608,691
1338,237,608,691
1725,257,651,816
1506,282,651,816
1506,282,688,793
1634,157,688,793
1607,323,688,793
1479,192,604,768
1624,340,604,768
1542,328,604,768
1567,276,668,707
1567,276,668,707
1357,529,668,707
1284,340,668,707
1452,250,615,688
1301,25,700,743
1365,32,700,743
1405,-128,687,750
1291,181,687,750
1353,56,684,786
1361,-11,684,786
1361,-11,646,720
1558,81,646,720
1327,124,646,720
1287,85,646,720
1389,198,656,747
1389,198,656,747
1257,98,659,719
1446,137,659,719
1335,143,621,746
1225,291,621,746
1147,75,665,751
1338,118,648,744
1275,93,648,744
1304,155,676,762
1122,203,672,776
1283,267,672,776
1288,72,672,776
1426,247,672,776
1213,-29,672,776
1495,127,389,584
1495,127,389,584
1306,134,438,629
1379,289,438,629
1440,263,438,629
1542,247,438,629
1386,65,438,629
1386,65,484,658
1502,212,495,664
1417,230,495,664
1263,96,495,664
1129,172,495,664
1274,250,495,664
1379,50,495,664
1368,225,504,678
1315,327,492,695
1249,127,492,695
1454,162,512,664
1266,209,512,664
1408,224,512,664
1489,166,487,664
1533,201,487,664
1389,171,448,667
1389,171,448,667
1343,232,364,529
1404,-13,364,529
1419,146,439,615
1308,10,444,652
1308,10,444,652
1451,185,444,652
1442,135,504,677
1318,127,504,677
1396,114,504,677
1595,135,460,632
1653,155,460,632
1642,138,493,648
1393,95,508,628
1690,108,508,628
1686,187,520,663
1434,188,544,710
1600,175,544,710
1519,238,544,710
1413,163,532,717
1965,149,532,717
1632,273,532,717
1712,353,595,704
1790,172,637,755
1681,224,637,755
1681,224,401,546
1764,278,401,546
1616,514,586,747
1657,462,586,747
1507,329,586,747
1411,418,637,755
1740,123,645,749
1740,123,645,749
1697,517,645,749
1506,384,645,749
1605,371,717,760
1530,250,717,760
1731,403,677,774
1731,403,653,764
1501,198,653,764
1475,423,668,755
1814,367,623,767
1478,210,623,767
1647,422,623,767
1521,355,766,760
1521,355,766,760
1669,444,631,807
1636,370,644,780
1587,252,644,780
1544,196,644,780
1544,196,634,788
1741,426,634,788
1586,335,611,800
1546,410,611,800
1674,437,611,800
1542,567,700,796
1542,567,700,796
1650,514,700,796
1783,523,690,798
1650,599,649,784
1650,599,649,784
1805,462,674,808
1948,602,674,808
2075,663,674,808
2159,261,674,808
2159,261,674,808
2049,345,674,808
1750,307,674,768
1434,465,674,768
1538,243,624,742
1468,13,624,742
1451,96,624,742
1397,194,624,742
1397,194,624,742
1477,229,624,742
1680,219,624,742
1680,219,607,752
1571,344,607,752
1678,200,607,752
1481,458,680,803
1578,245,680,803
1315,270,686,761
1312,400,691,772
1476,484,691,772
1546,324,691,772
1705,280,691,772
1156,163,691,772
1392,480,732,782
1057,131,732,782
1129,185,732,782
1140,172,729,769
1093,147,729,769
1158,148,729,769
1378,212,729,769
1263,120,729,769
1263,120,778,794
1068,235,778,794
1079,229,427,532
1161,97,427,532
1172,140,646,761
1143,289,548,672
1143,289,548,672
1255,212,548,672
1255,212,548,672
1159,367,744,556
994,156,775,526
1169,330,775,526
1285,245,775,526
1204,213,749,575
1167,145,749,575
1167,145,749,575
1032,257,796,524
1486,341,796,524
1422,252,756,528
1526,151,756,528
1526,151,788,472
1157,293,788,472
1617,171,668,483
1576,174,668,483
1576,174,668,483
1350,53,681,574
1657,188,769,643
1505,127,769,643
1480,133,771,655
1499,49,771,655
1499,49,755,564
1417,190,755,564
1338,293,755,564
1342,83,709,570
1189,-18,709,570
1272,93,709,570
1200,188,431,440
1508,205,424,423
1508,205,424,423
1544,40,424,423
1264,37,411,369
1249,46,411,369
1235,240,396,367
1459,264,731,524
1341,154,731,524
1085,166,731,524
1085,166,789,582
1364,112,789,582
1202,231,593,659
1090,252,593,659
1090,252,593,659
1045,128,461,535
1245,248,461,535
1270,292,461,535
1138,277,648,695
1139,149,648,695
1342,197,554,732
1237,218,554,732
1552,2,876,863
1300,209,240,388
1603,222,240,388
1492,124,503,541
1300,89,503,541
1300,89,503,541
1265,240,472,560
1586,59,548,596
1752,345,548,596
1550,216,548,596
1329,172,507,573
1503,465,507,573
1489,232,440,532
1452,239,668,684
1537,122,668,684
1388,253,565,584
1400,254,565,584
1358,130,565,584
1405,328,640,600
1635,165,640,608
1635,165,640,608
1403,420,640,608
1287,420,640,608
1359,327,640,608
1424,408,640,608
1424,408,645,624
1360,247,645,624
1348,118,632,552
1330,297,632,552
1370,263,632,552
1401,281,632,552
1411,174,484,444
1375,236,484,444
1375,236,484,444
1397,340,484,444
1242,228,484,444
1229,351,484,444
1343,322,419,461
1411,242,419,461
1435,233,419,461
1435,233,419,461
1462,191,419,461
1462,191,797,511
1360,139,797,511
1552,240,602,520
1670,182,602,520
1735,360,602,520
1864,163,721,542
1425,344,729,612
1609,435,729,612
1816,265,729,612
1645,269,800,600
1612,169,814,504
1612,169,814,504
1565,173,814,504
1644,67,838,533
1438,329,838,533
1438,329,927,543
1708,244,927,543
1346,4,784,559
1496,64,784,559
1753,159,784,559
1535,160,702,640
1294,166,605,632
1484,281,605,632
1591,256,605,632
1622,266,720,642
1622,266,720,642
1848,326,720,642
1616,248,720,642
1467,199,720,642
1536,265,720,642
1563,145,720,642
1438,288,758,580
1537,301,758,580
1378,194,700,614
1337,232,693,631
1231,342,693,631
1259,250,693,631
1283,169,648,595
1276,357,648,595
1265,214,648,595
1162,370,648,595
1339,254,648,595
1168,310,648,595
1210,294,648,595
1210,294,784,612
1181,347,784,612
860,262,784,612
1157,396,701,611
1160,209,701,611
1339,103,701,611
1339,103,701,611
783,27,701,611
1096,156,600,524
908,111,600,524
945,149,600,524
945,149,720,611
819,147,720,611
1027,205,720,611
1312,271,843,624
1418,435,843,624
1558,485,716,655
1687,610,716,655
2287,765,760,648
2516,1023,760,648
1576,851,760,648
1385,611,765,516
1680,463,765,516
1674,586,765,516
1549,848,793,538
1514,563,748,464
1613,666,748,464
1613,666,748,464
1470,907,748,464
1539,548,719,553
1457,648,748,582
1444,746,748,582
1398,701,748,582
1388,730,673,540
2233,795,760,503
1441,792,760,503
1441,792,760,503
1346,792,770,508
1667,700,770,508
1421,640,740,511
912,484,740,511
677,542,685,492
622,230,685,492
